,,,2.80000,776.000023E-3,
,,,2.80200,744.000018E-3,
,,,2.80400,688.000023E-3,
,,,2.80600,624.000013E-3,
,,,2.80800,568.000019E-3,
,,,2.81000,512.000024E-3,
,,,2.81200,464.000016E-3,
,,,2.81400,416.000009E-3,
,,,2.81600,376.00002E-3,
,,,2.81800,336.00003E-3,
,,,2.82000,320.00002E-3,
,,,2.82200,296.00000E-3,
,,,2.82400,280.00000E-3,
,,,2.82600,272.00001E-3,
,,,2.82800,272.00001E-3,
,,,2.83000,288.00002E-3,
,,,2.83200,304.00002E-3,
,,,2.83400,336.00003E-3,
,,,2.83600,352.00003E-3,
,,,2.83800,384.00000E-3,
,,,2.84000,432.000011E-3,
,,,2.84200,488.000035E-3,
,,,2.84400,536.000013E-3,
,,,2.84600,592.000008E-3,
,,,2.84800,648.000002E-3,
,,,2.85000,704.000056E-3,
,,,2.85200,760.000050E-3,
,,,2.85400,800.000012E-3,
,,,2.85600,824.000061E-3,
,,,2.85800,848.000050E-3,
,,,2.86000,856.000066E-3,
,,,2.86200,856.000066E-3,
,,,2.86400,840.000033E-3,
,,,2.86600,808.000028E-3,
,,,2.86800,776.000023E-3,
,,,2.87000,728.000045E-3,
,,,2.87200,680.000007E-3,
,,,2.87400,616.000056E-3,
,,,2.87600,560.000002E-3,
,,,2.87800,504.000008E-3,
,,,2.88000,464.000016E-3,
,,,2.88200,416.000009E-3,
,,,2.88400,376.00002E-3,
,,,2.88600,336.00003E-3,
,,,2.88800,320.00002E-3,
,,,2.89000,296.00000E-3,
,,,2.89200,288.00002E-3,
,,,2.89400,280.00000E-3,
,,,2.89600,280.00000E-3,
,,,2.89800,288.00002E-3,
,,,2.90000,312.00001E-3,
,,,2.90200,336.00003E-3,
,,,2.90400,360.00001E-3,
,,,2.90600,400.00001E-3,
,,,2.90800,432.000011E-3,
,,,2.91000,488.000035E-3,
,,,2.91200,544.000030E-3,
,,,2.91400,600.000024E-3,
,,,2.91600,648.000002E-3,
,,,2.91800,704.000056E-3,
,,,2.92000,752.000034E-3,
,,,2.92200,800.000012E-3,
,,,2.92400,832.000017E-3,
,,,2.92600,848.000050E-3,
,,,2.92800,848.000050E-3,
,,,2.93000,848.000050E-3,
,,,2.93200,840.000033E-3,
,,,2.93400,808.000028E-3,
,,,2.93600,760.000050E-3,
,,,2.93800,720.000029E-3,
,,,2.94000,672.000051E-3,
,,,2.94200,616.000056E-3,
,,,2.94400,560.000002E-3,
,,,2.94600,504.000008E-3,
,,,2.94800,456.000030E-3,
,,,2.95000,416.000009E-3,
,,,2.95200,368.00003E-3,
,,,2.95400,344.00001E-3,
,,,2.95600,320.00002E-3,
,,,2.95800,296.00000E-3,
,,,2.96000,288.00002E-3,
,,,2.96200,288.00002E-3,
,,,2.96400,288.00002E-3,
,,,2.96600,296.00000E-3,
,,,2.96800,304.00002E-3,
,,,2.97000,336.00003E-3,
,,,2.97200,368.00003E-3,
,,,2.97400,400.00001E-3,
,,,2.97600,440.000027E-3,
,,,2.97800,496.000022E-3,
,,,2.98000,544.000030E-3,
,,,2.98200,600.000024E-3,
,,,2.98400,656.000018E-3,
,,,2.98600,704.000056E-3,
,,,2.98800,752.000034E-3,
,,,2.99000,792.000055E-3,
,,,2.99200,824.000061E-3,
,,,2.99400,840.000033E-3,
,,,2.99600,840.000033E-3,
,,,2.99800,840.000033E-3,
,,,3.00000,824.000061E-3,
,,,3.00200,808.000028E-3,
,,,3.00400,760.000050E-3,
,,,3.00600,712.000012E-3,
,,,3.00800,664.000034E-3,
,,,3.01000,608.000040E-3,
,,,3.01200,560.000002E-3,
,,,3.01400,504.000008E-3,
,,,3.01600,448.000014E-3,
,,,3.01800,408.000022E-3,
,,,3.02000,376.00002E-3,
,,,3.02200,344.00001E-3,
,,,3.02400,320.00002E-3,
,,,3.02600,296.00000E-3,
,,,3.02800,288.00002E-3,
,,,3.03000,288.00002E-3,
,,,3.03200,296.00000E-3,
,,,3.03400,296.00000E-3,
,,,3.03600,312.00001E-3,
,,,3.03800,336.00003E-3,
,,,3.04000,368.00003E-3,
,,,3.04200,408.000022E-3,
,,,3.04400,448.000014E-3,
,,,3.04600,496.000022E-3,
,,,3.04800,544.000030E-3,
,,,3.05000,600.000024E-3,
,,,3.05200,664.000034E-3,
,,,3.05400,712.000012E-3,
,,,3.05600,752.000034E-3,
,,,3.05800,792.000055E-3,
,,,3.06000,824.000061E-3,
,,,3.06200,848.000050E-3,
,,,3.06400,848.000050E-3,
,,,3.06600,832.000017E-3,
,,,3.06800,816.000044E-3,
,,,3.07000,792.000055E-3,
,,,3.07200,760.000050E-3,
,,,3.07400,704.000056E-3,
,,,3.07600,656.000018E-3,
,,,3.07800,600.000024E-3,
,,,3.08000,552.000046E-3,
,,,3.08200,504.000008E-3,
,,,3.08400,448.000014E-3,
,,,3.08600,400.00001E-3,
,,,3.08800,368.00003E-3,
,,,3.09000,336.00003E-3,
,,,3.09200,320.00002E-3,
,,,3.09400,304.00002E-3,
,,,3.09600,296.00000E-3,
,,,3.09800,288.00002E-3,
,,,3.10000,296.00000E-3,
,,,3.10200,304.00002E-3,
,,,3.10400,320.00002E-3,
,,,3.10600,344.00001E-3,
,,,3.10800,368.00003E-3,
,,,3.11000,416.000009E-3,
,,,3.11200,464.000016E-3,
,,,3.11400,504.000008E-3,
,,,3.11600,544.000030E-3,
,,,3.11800,608.000040E-3,
,,,3.12000,664.000034E-3,
,,,3.12200,712.000012E-3,
,,,3.12400,752.000034E-3,
,,,3.12600,784.000039E-3,
,,,3.12800,824.000061E-3,
,,,3.13000,832.000017E-3,
,,,3.13200,840.000033E-3,
,,,3.13400,824.000061E-3,
,,,3.13600,808.000028E-3,
,,,3.13800,784.000039E-3,
,,,3.14000,752.000034E-3,
,,,3.14200,704.000056E-3,
,,,3.14400,648.000002E-3,
,,,3.14600,592.000008E-3,
,,,3.14800,544.000030E-3,
,,,3.15000,496.000022E-3,
,,,3.15200,448.000014E-3,
,,,3.15400,400.00001E-3,
,,,3.15600,368.00003E-3,
,,,3.15800,336.00003E-3,
,,,3.16000,328.00001E-3,
,,,3.16200,304.00002E-3,
,,,3.16400,296.00000E-3,
,,,3.16600,296.00000E-3,
,,,3.16800,296.00000E-3,
,,,3.17000,312.00001E-3,
,,,3.17200,328.00001E-3,
,,,3.17400,344.00001E-3,
,,,3.17600,376.00002E-3,
,,,3.17800,416.000009E-3,
,,,3.18000,464.000016E-3,
,,,3.18200,504.000008E-3,
,,,3.18400,552.000046E-3,
,,,3.18600,600.000024E-3,
,,,3.18800,664.000034E-3,
,,,3.19000,720.000029E-3,
,,,3.19200,752.000034E-3,
,,,3.19400,784.000039E-3,
,,,3.19600,808.000028E-3,
,,,3.19800,824.000061E-3,
,,,3.20000,832.000017E-3,
,,,3.20200,824.000061E-3,
,,,3.20400,808.000028E-3,
,,,3.20600,776.000023E-3,
,,,3.20800,744.000018E-3,
,,,3.21000,696.000040E-3,
,,,3.21200,640.000045E-3,
,,,3.21400,584.000051E-3,
,,,3.21600,536.000013E-3,
,,,3.21800,496.000022E-3,
,,,3.22000,448.000014E-3,
,,,3.22200,400.00001E-3,
,,,3.22400,368.00003E-3,
,,,3.22600,336.00003E-3,
,,,3.22800,320.00002E-3,
,,,3.23000,312.00001E-3,
,,,3.23200,296.00000E-3,
,,,3.23400,296.00000E-3,
,,,3.23600,296.00000E-3,
,,,3.23800,312.00001E-3,
,,,3.24000,328.00001E-3,
,,,3.24200,352.00003E-3,
,,,3.24400,384.00000E-3,
,,,3.24600,416.000009E-3,
,,,3.24800,464.000016E-3,
,,,3.25000,512.000024E-3,
,,,3.25200,560.000002E-3,
,,,3.25400,608.000040E-3,
,,,3.25600,656.000018E-3,
,,,3.25800,712.000012E-3,
,,,3.26000,760.000050E-3,
,,,3.26200,784.000039E-3,
,,,3.26400,808.000028E-3,
,,,3.26600,824.000061E-3,
,,,3.26800,832.000017E-3,
,,,3.27000,824.000061E-3,
,,,3.27200,800.000012E-3,
,,,3.27400,768.000007E-3,
,,,3.27600,736.000061E-3,
,,,3.27800,696.000040E-3,
,,,3.28000,640.000045E-3,
,,,3.28200,584.000051E-3,
,,,3.28400,536.000013E-3,
,,,3.28600,488.000035E-3,
,,,3.28800,448.000014E-3,
,,,3.29000,400.00001E-3,
,,,3.29200,368.00003E-3,
,,,3.29400,336.00003E-3,
,,,3.29600,328.00001E-3,
,,,3.29800,312.00001E-3,
,,,3.30000,304.00002E-3,
,,,3.30200,296.00000E-3,
,,,3.30400,304.00002E-3,
,,,3.30600,320.00002E-3,
,,,3.30800,336.00003E-3,
,,,3.31000,360.00001E-3,
,,,3.31200,392.00002E-3,
,,,3.31400,424.000025E-3,
,,,3.31600,472.000033E-3,
,,,3.31800,512.000024E-3,
,,,3.32000,568.000019E-3,
,,,3.32200,608.000040E-3,
,,,3.32400,664.000034E-3,
,,,3.32600,712.000012E-3,
,,,3.32800,760.000050E-3,
,,,3.33000,784.000039E-3,
,,,3.33200,808.000028E-3,
,,,3.33400,816.000044E-3,
,,,3.33600,816.000044E-3,
,,,3.33800,808.000028E-3,
,,,3.34000,792.000055E-3,
,,,3.34200,760.000050E-3,
,,,3.34400,720.000029E-3,
,,,3.34600,680.000007E-3,
,,,3.34800,632.000029E-3,
,,,3.35000,584.000051E-3,
,,,3.35200,527.999997E-3,
,,,3.35400,480.000019E-3,
,,,3.35600,440.000027E-3,
,,,3.35800,400.00001E-3,
,,,3.36000,368.00003E-3,
,,,3.36200,344.00001E-3,
,,,3.36400,320.00002E-3,
,,,3.36600,312.00001E-3,
,,,3.36800,312.00001E-3,
,,,3.37000,304.00002E-3,
,,,3.37200,304.00002E-3,
,,,3.37400,320.00002E-3,
,,,3.37600,336.00003E-3,
,,,3.37800,368.00003E-3,
,,,3.38000,392.00002E-3,
,,,3.38200,424.000025E-3,
,,,3.38400,472.000033E-3,
,,,3.38600,520.000041E-3,
,,,3.38800,568.000019E-3,
,,,3.39000,616.000056E-3,
,,,3.39200,664.000034E-3,
,,,3.39400,704.000056E-3,
,,,3.39600,760.000050E-3,
,,,3.39800,784.000039E-3,
,,,3.40000,808.000028E-3,
,,,3.40200,816.000044E-3,
,,,3.40400,816.000044E-3,
,,,3.40600,808.000028E-3,
,,,3.40800,792.000055E-3,
,,,3.41000,752.000034E-3,
,,,3.41200,720.000029E-3,
,,,3.41400,672.000051E-3,
,,,3.41600,624.000013E-3,
,,,3.41800,576.000035E-3,
,,,3.42000,527.999997E-3,
,,,3.42200,480.000019E-3,
,,,3.42400,440.000027E-3,
,,,3.42600,400.00001E-3,
,,,3.42800,376.00002E-3,
,,,3.43000,344.00001E-3,
,,,3.43200,328.00001E-3,
,,,3.43400,320.00002E-3,
,,,3.43600,312.00001E-3,
,,,3.43800,312.00001E-3,
,,,3.44000,312.00001E-3,
,,,3.44200,328.00001E-3,
,,,3.44400,344.00001E-3,
,,,3.44600,368.00003E-3,
,,,3.44800,400.00001E-3,
,,,3.45000,432.000011E-3,
,,,3.45200,472.000033E-3,
,,,3.45400,520.000041E-3,
,,,3.45600,568.000019E-3,
,,,3.45800,616.000056E-3,
,,,3.46000,664.000034E-3,
,,,3.46200,712.000012E-3,
,,,3.46400,752.000034E-3,
,,,3.46600,784.000039E-3,
,,,3.46800,808.000028E-3,
,,,3.47000,816.000044E-3,
,,,3.47200,808.000028E-3,
,,,3.47400,800.000012E-3,
,,,3.47600,784.000039E-3,
,,,3.47800,752.000034E-3,
,,,3.48000,712.000012E-3,
,,,3.48200,664.000034E-3,
,,,3.48400,616.000056E-3,
,,,3.48600,568.000019E-3,
,,,3.48800,527.999997E-3,
,,,3.49000,480.000019E-3,
,,,3.49200,440.000027E-3,
,,,3.49400,400.00001E-3,
,,,3.49600,376.00002E-3,
,,,3.49800,336.00003E-3,
,,,3.50000,328.00001E-3,
,,,3.50200,320.00002E-3,
,,,3.50400,312.00001E-3,
,,,3.50600,312.00001E-3,
,,,3.50800,320.00002E-3,
,,,3.51000,328.00001E-3,
,,,3.51200,344.00001E-3,
,,,3.51400,376.00002E-3,
,,,3.51600,408.000022E-3,
,,,3.51800,440.000027E-3,
,,,3.52000,480.000019E-3,
,,,3.52200,527.999997E-3,
,,,3.52400,568.000019E-3,
,,,3.52600,624.000013E-3,
,,,3.52800,672.000051E-3,
,,,3.53000,704.000056E-3,
,,,3.53200,744.000018E-3,
,,,3.53400,776.000023E-3,
,,,3.53600,800.000012E-3,
,,,3.53800,808.000028E-3,
,,,3.54000,800.000012E-3,
,,,3.54200,792.000055E-3,
,,,3.54400,776.000023E-3,
,,,3.54600,752.000034E-3,
,,,3.54800,712.000012E-3,
,,,3.55000,656.000018E-3,
,,,3.55200,608.000040E-3,
,,,3.55400,568.000019E-3,
,,,3.55600,520.000041E-3,
,,,3.55800,480.000019E-3,
,,,3.56000,432.000011E-3,
,,,3.56200,400.00001E-3,
,,,3.56400,376.00002E-3,
,,,3.56600,344.00001E-3,
,,,3.56800,336.00003E-3,
,,,3.57000,312.00001E-3,
,,,3.57200,312.00001E-3,
,,,3.57400,312.00001E-3,
,,,3.57600,328.00001E-3,
,,,3.57800,336.00003E-3,
,,,3.58000,352.00003E-3,
,,,3.58200,376.00002E-3,
,,,3.58400,408.000022E-3,
,,,3.58600,448.000014E-3,
,,,3.58800,488.000035E-3,
,,,3.59000,527.999997E-3,
,,,3.59200,576.000035E-3,
,,,3.59400,624.000013E-3,
,,,3.59600,672.000051E-3,
,,,3.59800,720.000029E-3,
,,,3.60000,744.000018E-3,
,,,3.60200,768.000007E-3,
,,,3.60400,792.000055E-3,
,,,3.60600,808.000028E-3,
,,,3.60800,800.000012E-3,
,,,3.61000,784.000039E-3,
,,,3.61200,760.000050E-3,
,,,3.61400,744.000018E-3,
,,,3.61600,696.000040E-3,
,,,3.61800,656.000018E-3,
,,,3.62000,600.000024E-3,
,,,3.62200,560.000002E-3,
,,,3.62400,520.000041E-3,
,,,3.62600,480.000019E-3,
,,,3.62800,432.000011E-3,
,,,3.63000,400.00001E-3,
,,,3.63200,368.00003E-3,
,,,3.63400,344.00001E-3,
,,,3.63600,336.00003E-3,
,,,3.63800,320.00002E-3,
,,,3.64000,312.00001E-3,
,,,3.64200,312.00001E-3,
,,,3.64400,328.00001E-3,
,,,3.64600,344.00001E-3,
,,,3.64800,352.00003E-3,
,,,3.65000,376.00002E-3,
,,,3.65200,408.000022E-3,
,,,3.65400,448.000014E-3,
,,,3.65600,496.000022E-3,
,,,3.65800,536.000013E-3,
,,,3.66000,576.000035E-3,
,,,3.66200,624.000013E-3,
,,,3.66400,672.000051E-3,
,,,3.66600,720.000029E-3,
,,,3.66800,744.000018E-3,
,,,3.67000,768.000007E-3,
,,,3.67200,784.000039E-3,
,,,3.67400,800.000012E-3,
,,,3.67600,800.000012E-3,
,,,3.67800,784.000039E-3,
,,,3.68000,760.000050E-3,
,,,3.68200,736.000061E-3,
,,,3.68400,696.000040E-3,
,,,3.68600,656.000018E-3,
,,,3.68800,600.000024E-3,
,,,3.69000,552.000046E-3,
,,,3.69200,512.000024E-3,
,,,3.69400,472.000033E-3,
,,,3.69600,432.000011E-3,
,,,3.69800,400.00001E-3,
,,,3.70000,368.00003E-3,
,,,3.70200,344.00001E-3,
,,,3.70400,336.00003E-3,
,,,3.70600,328.00001E-3,
,,,3.70800,320.00002E-3,
,,,3.71000,320.00002E-3,
,,,3.71200,328.00001E-3,
,,,3.71400,344.00001E-3,
,,,3.71600,360.00001E-3,
,,,3.71800,384.00000E-3,
,,,3.72000,416.000009E-3,
,,,3.72200,456.000030E-3,
,,,3.72400,496.000022E-3,
,,,3.72600,536.000013E-3,
,,,3.72800,576.000035E-3,
,,,3.73000,624.000013E-3,
,,,3.73200,672.000051E-3,
,,,3.73400,712.000012E-3,
,,,3.73600,744.000018E-3,
,,,3.73800,768.000007E-3,
,,,3.74000,784.000039E-3,
,,,3.74200,792.000055E-3,
,,,3.74400,792.000055E-3,
,,,3.74600,776.000023E-3,
,,,3.74800,752.000034E-3,
,,,3.75000,720.000029E-3,
,,,3.75200,680.000007E-3,
,,,3.75400,648.000002E-3,
,,,3.75600,600.000024E-3,
,,,3.75800,552.000046E-3,
,,,3.76000,504.000008E-3,
,,,3.76200,472.000033E-3,
,,,3.76400,432.000011E-3,
,,,3.76600,400.00001E-3,
,,,3.76800,368.00003E-3,
,,,3.77000,344.00001E-3,
,,,3.77200,336.00003E-3,
,,,3.77400,328.00001E-3,
,,,3.77600,320.00002E-3,
,,,3.77800,320.00002E-3,
,,,3.78000,328.00001E-3,
,,,3.78200,344.00001E-3,
,,,3.78400,368.00003E-3,
,,,3.78600,392.00002E-3,
,,,3.78800,416.000009E-3,
,,,3.79000,456.000030E-3,
,,,3.79200,504.000008E-3,
,,,3.79400,536.000013E-3,
,,,3.79600,584.000051E-3,
,,,3.79800,632.000029E-3,
,,,3.80000,672.000051E-3,
,,,3.80200,720.000029E-3,
,,,3.80400,744.000018E-3,
,,,3.80600,768.000007E-3,
,,,3.80800,784.000039E-3,
,,,3.81000,784.000039E-3,
,,,3.81200,784.000039E-3,
,,,3.81400,776.000023E-3,
,,,3.81600,744.000018E-3,
,,,3.81800,712.000012E-3,
,,,3.82000,680.000007E-3,
,,,3.82200,640.000045E-3,
,,,3.82400,592.000008E-3,
,,,3.82600,552.000046E-3,
,,,3.82800,504.000008E-3,
,,,3.83000,464.000016E-3,
,,,3.83200,432.000011E-3,
,,,3.83400,400.00001E-3,
,,,3.83600,368.00003E-3,
,,,3.83800,344.00001E-3,
,,,3.84000,336.00003E-3,
,,,3.84200,328.00001E-3,
,,,3.84400,328.00001E-3,
,,,3.84600,328.00001E-3,
,,,3.84800,328.00001E-3,
,,,3.85000,344.00001E-3,
,,,3.85200,368.00003E-3,
,,,3.85400,392.00002E-3,
,,,3.85600,424.000025E-3,
,,,3.85800,464.000016E-3,
,,,3.86000,504.000008E-3,
,,,3.86200,552.000046E-3,
,,,3.86400,592.000008E-3,
,,,3.86600,632.000029E-3,
,,,3.86800,672.000051E-3,
,,,3.87000,712.000012E-3,
,,,3.87200,744.000018E-3,
,,,3.87400,768.000007E-3,
,,,3.87600,776.000023E-3,
,,,3.87800,784.000039E-3,
,,,3.88000,784.000039E-3,
,,,3.88200,768.000007E-3,
,,,3.88400,744.000018E-3,
,,,3.88600,712.000012E-3,
,,,3.88800,672.000051E-3,
,,,3.89000,632.000029E-3,
,,,3.89200,592.000008E-3,
,,,3.89400,544.000030E-3,
,,,3.89600,504.000008E-3,
,,,3.89800,464.000016E-3,
,,,3.90000,424.000025E-3,
,,,3.90200,400.00001E-3,
,,,3.90400,376.00002E-3,
,,,3.90600,344.00001E-3,
,,,3.90800,336.00003E-3,
,,,3.91000,328.00001E-3,
,,,3.91200,328.00001E-3,
,,,3.91400,328.00001E-3,
,,,3.91600,336.00003E-3,
,,,3.91800,352.00003E-3,
,,,3.92000,368.00003E-3,
,,,3.92200,400.00001E-3,
,,,3.92400,432.000011E-3,
,,,3.92600,464.000016E-3,
,,,3.92800,504.000008E-3,
,,,3.93000,544.000030E-3,
,,,3.93200,592.000008E-3,
,,,3.93400,632.000029E-3,
,,,3.93600,672.000051E-3,
,,,3.93800,712.000012E-3,
,,,3.94000,744.000018E-3,
,,,3.94200,768.000007E-3,
,,,3.94400,776.000023E-3,
,,,3.94600,784.000039E-3,
,,,3.94800,768.000007E-3,
,,,3.95000,760.000050E-3,
,,,3.95200,744.000018E-3,
,,,3.95400,704.000056E-3,
,,,3.95600,664.000034E-3,
,,,3.95800,624.000013E-3,
,,,3.96000,584.000051E-3,
,,,3.96200,544.000030E-3,
,,,3.96400,504.000008E-3,
,,,3.96600,464.000016E-3,
,,,3.96800,424.000025E-3,
,,,3.97000,400.00001E-3,
,,,3.97200,376.00002E-3,
,,,3.97400,352.00003E-3,
,,,3.97600,336.00003E-3,
,,,3.97800,328.00001E-3,
,,,3.98000,328.00001E-3,
,,,3.98200,336.00003E-3,
,,,3.98400,344.00001E-3,
,,,3.98600,352.00003E-3,
,,,3.98800,376.00002E-3,
,,,3.99000,400.00001E-3,
,,,3.99200,432.000011E-3,
,,,3.99400,472.000033E-3,
,,,3.99600,504.000008E-3,
,,,3.99800,552.000046E-3,
,,,4.00000,592.000008E-3,
,,,4.00200,632.000029E-3,
,,,4.00400,680.000007E-3,
,,,4.00600,712.000012E-3,
,,,4.00800,744.000018E-3,
,,,4.01000,760.000050E-3,
,,,4.01200,776.000023E-3,
,,,4.01400,776.000023E-3,
,,,4.01600,768.000007E-3,
,,,4.01800,752.000034E-3,
,,,4.02000,736.000061E-3,
,,,4.02200,704.000056E-3,
,,,4.02400,656.000018E-3,
,,,4.02600,616.000056E-3,
,,,4.02800,576.000035E-3,
,,,4.03000,536.000013E-3,
,,,4.03200,496.000022E-3,
,,,4.03400,464.000016E-3,
,,,4.03600,424.000025E-3,
,,,4.03800,392.00002E-3,
,,,4.04000,368.00003E-3,
,,,4.04200,352.00003E-3,
,,,4.04400,336.00003E-3,
,,,4.04600,336.00003E-3,
,,,4.04800,336.00003E-3,
,,,4.05000,336.00003E-3,
,,,4.05200,344.00001E-3,
,,,4.05400,360.00001E-3,
,,,4.05600,384.00000E-3,
,,,4.05800,400.00001E-3,
,,,4.06000,448.000014E-3,
,,,4.06200,480.000019E-3,
,,,4.06400,512.000024E-3,
,,,4.06600,552.000046E-3,
,,,4.06800,592.000008E-3,
,,,4.07000,640.000045E-3,
,,,4.07200,680.000007E-3,
,,,4.07400,712.000012E-3,
,,,4.07600,744.000018E-3,
,,,4.07800,760.000050E-3,
,,,4.08000,768.000007E-3,
,,,4.08200,776.000023E-3,
,,,4.08400,768.000007E-3,
,,,4.08600,744.000018E-3,
,,,4.08800,728.000045E-3,
,,,4.09000,696.000040E-3,
,,,4.09200,656.000018E-3,
,,,4.09400,608.000040E-3,
,,,4.09600,568.000019E-3,
,,,4.09800,527.999997E-3,
,,,4.10000,496.000022E-3,
,,,4.10200,464.000016E-3,
,,,4.10400,424.000025E-3,
,,,4.10600,392.00002E-3,
,,,4.10800,368.00003E-3,
,,,4.11000,352.00003E-3,
,,,4.11200,344.00001E-3,
,,,4.11400,328.00001E-3,
,,,4.11600,328.00001E-3,
,,,4.11800,336.00003E-3,
,,,4.12000,352.00003E-3,
,,,4.12200,360.00001E-3,
,,,4.12400,384.00000E-3,
,,,4.12600,408.000022E-3,
,,,4.12800,440.000027E-3,
,,,4.13000,488.000035E-3,
,,,4.13200,520.000041E-3,
,,,4.13400,560.000002E-3,
,,,4.13600,600.000024E-3,
,,,4.13800,640.000045E-3,
,,,4.14000,688.000023E-3,
,,,4.14200,712.000012E-3,
,,,4.14400,744.000018E-3,
,,,4.14600,760.000050E-3,
,,,4.14800,768.000007E-3,
,,,4.15000,776.000023E-3,
,,,4.15200,760.000050E-3,
,,,4.15400,744.000018E-3,
,,,4.15600,720.000029E-3,
,,,4.15800,696.000040E-3,
,,,4.16000,656.000018E-3,
,,,4.16200,608.000040E-3,
,,,4.16400,568.000019E-3,
,,,4.16600,527.999997E-3,
,,,4.16800,496.000022E-3,
,,,4.17000,456.000030E-3,
,,,4.17200,416.000009E-3,
,,,4.17400,392.00002E-3,
,,,4.17600,368.00003E-3,
,,,4.17800,352.00003E-3,
,,,4.18000,344.00001E-3,
,,,4.18200,336.00003E-3,
,,,4.18400,336.00003E-3,
,,,4.18600,344.00001E-3,
,,,4.18800,352.00003E-3,
,,,4.19000,368.00003E-3,
,,,4.19200,384.00000E-3,
,,,4.19400,408.000022E-3,
,,,4.19600,448.000014E-3,
,,,4.19800,488.000035E-3,
,,,4.20000,527.999997E-3,
,,,4.20200,560.000002E-3,
,,,4.20400,600.000024E-3,
,,,4.20600,640.000045E-3,
,,,4.20800,680.000007E-3,
,,,4.21000,720.000029E-3,
,,,4.21200,744.000018E-3,
,,,4.21400,752.000034E-3,
,,,4.21600,760.000050E-3,
,,,4.21800,768.000007E-3,
,,,4.22000,760.000050E-3,
,,,4.22200,744.000018E-3,
,,,4.22400,712.000012E-3,
,,,4.22600,680.000007E-3,
,,,4.22800,648.000002E-3,
,,,4.23000,608.000040E-3,
,,,4.23200,560.000002E-3,
,,,4.23400,520.000041E-3,
,,,4.23600,488.000035E-3,
,,,4.23800,456.000030E-3,
,,,4.24000,424.000025E-3,
,,,4.24200,392.00002E-3,
,,,4.24400,368.00003E-3,
,,,4.24600,352.00003E-3,
,,,4.24800,344.00001E-3,
,,,4.25000,336.00003E-3,
,,,4.25200,336.00003E-3,
,,,4.25400,336.00003E-3,
,,,4.25600,352.00003E-3,
,,,4.25800,368.00003E-3,
,,,4.26000,392.00002E-3,
,,,4.26200,416.000009E-3,
,,,4.26400,448.000014E-3,
,,,4.26600,488.000035E-3,
,,,4.26800,527.999997E-3,
,,,4.27000,568.000019E-3,
,,,4.27200,600.000024E-3,
,,,4.27400,640.000045E-3,
,,,4.27600,680.000007E-3,
,,,4.27800,720.000029E-3,
,,,4.28000,744.000018E-3,
,,,4.28200,752.000034E-3,
,,,4.28400,760.000050E-3,
,,,4.28600,760.000050E-3,
,,,4.28800,752.000034E-3,
,,,4.29000,736.000061E-3,
,,,4.29200,712.000012E-3,
,,,4.29400,680.000007E-3,
,,,4.29600,640.000045E-3,
,,,4.29800,600.000024E-3,
,,,4.30000,560.000002E-3,
,,,4.30200,520.000041E-3,
,,,4.30400,488.000035E-3,
,,,4.30600,448.000014E-3,
,,,4.30800,424.000025E-3,
,,,4.31000,392.00002E-3,
,,,4.31200,368.00003E-3,
,,,4.31400,352.00003E-3,
,,,4.31600,352.00003E-3,
,,,4.31800,336.00003E-3,
,,,4.32000,344.00001E-3,
,,,4.32200,344.00001E-3,
,,,4.32400,360.00001E-3,
,,,4.32600,376.00002E-3,
,,,4.32800,400.00001E-3,
,,,4.33000,424.000025E-3,
,,,4.33200,448.000014E-3,
,,,4.33400,488.000035E-3,
,,,4.33600,527.999997E-3,
,,,4.33800,568.000019E-3,
,,,4.34000,608.000040E-3,
,,,4.34200,648.000002E-3,
,,,4.34400,680.000007E-3,
,,,4.34600,712.000012E-3,
,,,4.34800,736.000061E-3,
,,,4.35000,752.000034E-3,
,,,4.35200,760.000050E-3,
,,,4.35400,752.000034E-3,
,,,4.35600,752.000034E-3,
,,,4.35800,728.000045E-3,
,,,4.36000,704.000056E-3,
,,,4.36200,672.000051E-3,
,,,4.36400,632.000029E-3,
,,,4.36600,600.000024E-3,
,,,4.36800,560.000002E-3,
,,,4.37000,520.000041E-3,
,,,4.37200,480.000019E-3,
,,,4.37400,448.000014E-3,
,,,4.37600,416.000009E-3,
,,,4.37800,392.00002E-3,
,,,4.38000,368.00003E-3,
,,,4.38200,352.00003E-3,
,,,4.38400,344.00001E-3,
,,,4.38600,336.00003E-3,
,,,4.38800,344.00001E-3,
,,,4.39000,352.00003E-3,
,,,4.39200,360.00001E-3,
,,,4.39400,376.00002E-3,
,,,4.39600,400.00001E-3,
,,,4.39800,424.000025E-3,
,,,4.40000,456.000030E-3,
,,,4.40200,496.000022E-3,
,,,4.40400,536.000013E-3,
,,,4.40600,568.000019E-3,
,,,4.40800,608.000040E-3,
,,,4.41000,648.000002E-3,
,,,4.41200,680.000007E-3,
,,,4.41400,704.000056E-3,
,,,4.41600,736.000061E-3,
,,,4.41800,744.000018E-3,
,,,4.42000,752.000034E-3,
,,,4.42200,752.000034E-3,
,,,4.42400,744.000018E-3,
,,,4.42600,720.000029E-3,
,,,4.42800,704.000056E-3,
,,,4.43000,664.000034E-3,
,,,4.43200,632.000029E-3,
,,,4.43400,592.000008E-3,
,,,4.43600,552.000046E-3,
,,,4.43800,520.000041E-3,
,,,4.44000,480.000019E-3,
,,,4.44200,448.000014E-3,
,,,4.44400,416.000009E-3,
